20230308133819480723,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.330276,766.486755,6.2657547,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819486723,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819486723,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819486723,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819486723,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.330276,766.486755,6.2657547,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819492723,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819492723,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819492723,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819492723,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.337372,766.4809,6.26573563,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819497724,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819497724,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819497724,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819497724,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.337372,766.4809,6.26573563,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819503723,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819503723,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819503723,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819503723,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.345016,766.474548,6.2657156,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819509722,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819509722,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819509722,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819509722,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.350662,766.469849,6.26570034,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819515722,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819515722,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819515722,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819515722,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.350662,766.469849,6.26570034,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819520722,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819520722,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819520722,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819520722,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.355835,766.4656,6.26568651,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819526723,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819526723,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819526723,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819526723,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.355835,766.4656,6.26568651,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819531724,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819531724,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819531724,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819531724,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.3604,766.4618,6.265674,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819537725,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819537725,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819537725,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819537725,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.364456,766.458435,6.265663,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819542722,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819542722,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819542722,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819542722,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.364456,766.458435,6.265663,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819548722,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819548722,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819548722,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819548722,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.368042,766.455444,6.26565361,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819555243,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819555243,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819555243,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819555243,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.371155,766.4529,6.265645,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819560236,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819560236,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819560236,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819560236,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.371155,766.4529,6.265645,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819566759,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819566759,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819566759,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819566759,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.373947,766.450562,6.2656374,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819571759,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819571759,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819571759,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819571759,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.3761,766.4488,6.26563168,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819577758,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819577758,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819577758,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819577758,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.3761,766.4488,6.26563168,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819582758,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819582758,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819582758,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819582758,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.377823,766.4473,6.265627,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819588758,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819588758,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819588758,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819588758,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.377823,766.4473,6.265627,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819594760,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819594760,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819594760,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819594760,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.379089,766.4463,6.26562357,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819600276,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819600276,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819600276,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819600276,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.379089,766.4463,6.26562357,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819606273,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819606273,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819606273,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819606273,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819612273,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819612273,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819612273,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819612273,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819617272,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819617272,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819617272,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819617272,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819623272,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819623272,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819623272,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819623272,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819629273,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819629273,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819629273,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819629273,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819635785,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819635785,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819635785,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819635785,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819640784,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819640784,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819640784,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819640784,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819646784,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819646784,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819646784,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819646784,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819652785,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819652785,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819652785,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819652785,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819657784,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819657784,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819657784,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819657784,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819663785,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819663785,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819663785,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819663785,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819668784,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819668784,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819668784,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819668784,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819673783,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819673783,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819673783,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819673783,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819679784,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819679784,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819679784,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819679784,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819685787,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819685787,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819685787,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819685787,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819692785,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819692785,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819692785,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819692785,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819697785,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819697785,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
20230308133819697785,1073748480,0,2,0,3758096384,False,0,ファイアフライ,217,217,248.462646,769.8634,6.22856474,-0.0127036572,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819697785,1073744181,0,2,0,3758096384,False,0,ファイアフライ,217,217,245.380249,766.4453,6.26562071,2.25982738,306,660,660,11,129,65535,65535,0,0,0,None
20230308133819703784,268783742,0,1,0,0,False,20,RedmoonRynde,62397,62397,211.602417,665.785461,14.0958624,1.661381,0,10000,10000,90,0,59,59,0,0,0,Ifrit
20230308133819703784,1073744243,0,2,0,3758096384,False,0,黒渦団の兵卒,6100,6100,126.0708,735.6196,23.2013779,-4.79221344e-05,788,5750,5750,35,1273,65535,65535,0,0,0,None
